日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2014-11-10,1525.198,1526.375,1506.803,1514.818,1606755344,34714323200.0,-0.512733,sz.399006,0.053707
2014-11-11,1513.529,1514.372,1452.032,1461.508,2159651008,44860280064.0,-3.51923,sz.399006,0.072188
2014-11-12,1457.239,1476.03,1455.094,1475.753,1396949920,32598974208.0,0.974678,sz.399006,0.046694
2014-11-13,1473.739,1473.739,1434.269,1442.859,1741492976,37327690496.0,-2.228966,sz.399006,0.058197
2014-11-14,1438.966,1449.098,1435.5,1441.213,1266359872,28843269376.0,-0.114079,sz.399006,0.042319
2014-11-17,1444.064,1474.36,1437.992,1471.685,1391822704,29531921152.0,2.114333,sz.399006,0.046488
2014-11-18,1471.082,1483.141,1470.509,1481.86,1248483952,26750094592.0,0.691379,sz.399006,0.041701
2014-11-19,1488.456,1509.728,1488.456,1505.552,1560605808,33045878272.0,1.598803,sz.399006,0.052126
2014-11-20,1504.584,1504.584,1491.646,1494.591,1450313120,31737737984.0,-0.728043,sz.399006,0.048442
2014-11-21,1493.159,1508.217,1493.159,1504.833,1520672544,32712545024.0,0.685276,sz.399006,0.050792
2014-11-24,1513.428,1515.843,1497.849,1507.811,1809425424,38274613504.0,0.197898,sz.399006,0.060437
2014-11-25,1510.622,1541.922,1510.247,1541.922,2132932496,46797196800.0,2.262284,sz.399006,0.071242
2014-11-26,1544.687,1561.304,1544.099,1554.22,2157737088,46695690752.0,0.797574,sz.399006,0.07207
2014-11-27,1557.771,1566.834,1548.287,1563.409,2368667440,49206325504.0,0.591235,sz.399006,0.079112
2014-11-28,1562.829,1582.483,1558.309,1570.851,2552012752,54329825792.0,0.476004,sz.399006,0.085236
2014-12-01,1569.65,1569.65,1544.184,1552.306,2270975328,49710891264.0,-1.180565,sz.399006,0.075846
2014-12-02,1554.464,1567.541,1552.126,1565.417,2065069168,48101085696.0,0.844612,sz.399006,0.068969
2014-12-03,1568.474,1604.88,1540.423,1604.447,3008986752,66045598720.0,2.493267,sz.399006,0.100493
2014-12-04,1604.891,1631.314,1604.891,1621.845,2689951616,59788687360.0,1.084358,sz.399006,0.089839
2014-12-05,1626.118,1626.118,1544.465,1581.907,2904614112,62846477312.0,-2.462503,sz.399006,0.096993
2014-12-08,1575.303,1600.865,1554.785,1567.163,2604099456,56643539200.0,-0.932041,sz.399006,0.086989
2014-12-09,1557.017,1577.748,1504.227,1504.623,2963027872,61334166528.0,-3.990645,sz.399006,0.098977
2014-12-10,1499.33,1576.888,1499.33,1572.685,2269419520,50381883904.0,4.523526,sz.399006,0.075808
2014-12-11,1572.605,1593.382,1563.315,1587.665,2225139632,46450766592.0,0.95251,sz.399006,0.074329
2014-12-12,1588.241,1626.339,1586.751,1623.569,2164105024,46398451200.0,2.26143,sz.399006,0.072291
2014-12-15,1623.603,1664.26,1619.702,1657.498,2216899072,49688519680.0,2.089784,sz.399006,0.074055
2014-12-16,1665.298,1674.977,1636.176,1649.582,2025035712,44942322176.0,-0.477588,sz.399006,0.067646
2014-12-17,1639.154,1652.975,1623.696,1644.212,2023582976,45344461568.0,-0.325537,sz.399006,0.067597
2014-12-18,1641.577,1663.667,1633.256,1634.052,1765381120,39560752384.0,-0.617927,sz.399006,0.058972
2014-12-19,1627.8,1627.8,1568.983,1596.811,1985232608,41436058880.0,-2.279056,sz.399006,0.066316
2014-12-22,1583.955,1583.955,1510.047,1517.928,2129653248,41640430080.0,-4.940037,sz.399006,0.071141
2014-12-23,1501.527,1543.348,1489.118,1496.534,1606737552,32707217408.0,-1.409416,sz.399006,0.053673
2014-12-24,1502.667,1524.268,1501.228,1519.798,1457891152,29425822464.0,1.55452,sz.399006,0.048701
2014-12-25,1521.995,1531.636,1514.227,1529.468,1403010800,30177665024.0,0.636272,sz.399006,0.046867
2014-12-26,1531.2,1539.16,1524.008,1536.082,1386150176,28996109056.0,0.432439,sz.399006,0.046304
2014-12-29,1531.117,1531.117,1491.21,1499.4,1840287264,36797177088.0,-2.388024,sz.399006,0.061475
2014-12-30,1491.1,1493.437,1450.049,1460.108,1679941888,33609266176.0,-2.620514,sz.399006,0.056117
2014-12-31,1455.679,1479.856,1451.287,1471.764,1441388512,28909641472.0,0.798297,sz.399006,0.047307
2015-01-05,1470.578,1470.578,1429.084,1464.774,1791852544,34433373184.0,-0.47494,sz.399006,0.058267
2015-01-06,1458.573,1542.151,1454.137,1539.828,2346389952,47275858176.0,5.123927,sz.399006,0.076299
2015-01-07,1542.4,1547.249,1517.371,1523.387,1844595872,37899425792.0,-1.067719,sz.399006,0.059982
2015-01-08,1516.833,1565.774,1516.833,1541.887,1869681616,39204134656.0,1.214399,sz.399006,0.060797
2015-01-09,1535.328,1583.75,1534.607,1553.239,1898828032,40919947008.0,0.736244,sz.399006,0.061745
2015-01-12,1552.054,1587.182,1550.62,1586.124,1618854528,35995716864.0,2.117189,sz.399006,0.052641
2015-01-13,1587.691,1611.125,1578.398,1601.168,1795462992,40398033408.0,0.948472,sz.399006,0.058384
2015-01-14,1598.723,1605.155,1579.554,1588.007,1588140112,34749377280.0,-0.821963,sz.399006,0.051642
2015-01-15,1584.677,1606.558,1578.224,1586.335,1472700528,32266880256.0,-0.105289,sz.399006,0.04741
2015-01-16,1586.71,1641.533,1586.636,1639.555,1842021808,41371298304.0,3.354909,sz.399006,0.059299
2015-01-19,1608.251,1691.136,1599.661,1630.065,2616722720,58451273216.0,-0.578822,sz.399006,0.084238
2015-01-20,1635.572,1700.941,1635.572,1700.852,2625533088,57614447104.0,4.342594,sz.399006,0.084522
2015-01-21,1704.101,1729.84,1701.871,1722.581,2980734848,65253957888.0,1.277536,sz.399006,0.095958
2015-01-22,1723.244,1744.082,1716.389,1744.037,2585079168,57605294336.0,1.245569,sz.399006,0.083221
2015-01-23,1742.087,1742.087,1693.52,1697.288,2362292368,53181365248.0,-2.680506,sz.399006,0.076049
2015-01-26,1698.985,1740.366,1698.985,1739.79,2032414832,45847670784.0,2.504117,sz.399006,0.065429
2015-01-27,1742.465,1754.207,1715.525,1743.675,2220874160,50015431680.0,0.223303,sz.399006,0.071496
2015-01-28,1741.07,1759.003,1727.923,1731.413,2220467376,49983388160.0,-0.703232,sz.399006,0.071482
2015-01-29,1717.398,1733.631,1709.36,1711.372,1705376944,37907547904.0,-1.157495,sz.399006,0.0549
2015-01-30,1712.854,1721.143,1679.692,1680.58,1760038880,38058113536.0,-1.799258,sz.399006,0.056563
2015-02-02,1667.119,1708.706,1660.046,1696.829,1601732704,37366622976.0,0.96687,sz.399006,0.05147
2015-02-03,1703.927,1762.728,1703.927,1750.906,2210700160,54048167168.0,3.186946,sz.399006,0.071039
2015-02-04,1753.769,1770.2,1743.024,1757.739,2167533920,51146969344.0,0.390255,sz.399006,0.069638
2015-02-05,1757.234,1809.719,1741.959,1774.312,2726828384,66054608896.0,0.942859,sz.399006,0.087486
2015-02-06,1772.352,1783.618,1725.642,1730.966,2255447408,55238834432.0,-2.442979,sz.399006,0.072361
2015-02-09,1727.223,1753.5,1702.562,1708.845,1727407728,41558933248.0,-1.277955,sz.399006,0.055262
2015-02-10,1707.262,1747.862,1700.875,1747.675,1472310208,36367363584.0,2.2723,sz.399006,0.047104
2015-02-11,1748.23,1783.237,1748.23,1772.845,1742910448,45064382720.0,1.440195,sz.399006,0.055762
2015-02-12,1777.216,1799.455,1776.347,1788.809,1883300288,48114233088.0,0.900473,sz.399006,0.06025
2015-02-13,1798.54,1828.235,1796.41,1825.488,2343464048,59694768384.0,2.050475,sz.399006,0.074971
2015-02-16,1836.714,1897.661,1836.714,1896.628,2570118192,66160895232.0,3.897041,sz.399006,0.082195
2015-02-17,1908.183,1909.906,1873.17,1894.306,2083792464,54925651200.0,-0.122429,sz.399006,0.066642
2015-02-25,1899.389,1909.653,1872.103,1876.745,2208580912,56275332096.0,-0.927043,sz.399006,0.070633
2015-02-26,1875.332,1891.782,1847.73,1880.388,2205794800,54480476928.0,0.19411,sz.399006,0.070443
2015-02-27,1880.63,1928.044,1880.63,1928.044,2508702976,63018668032.0,2.534371,sz.399006,0.080117
2015-03-02,1944.106,1987.798,1940.32,1986.986,3286953056,85074776064.0,3.057089,sz.399006,0.104971
2015-03-03,1987.332,2004.033,1961.006,1961.743,3366120784,85460164608.0,-1.270413,sz.399006,0.107438
2015-03-04,1960.536,2011.078,1960.536,2009.827,2932932928,75183976448.0,2.451085,sz.399006,0.093612
2015-03-05,2015.703,2032.218,1997.457,2014.786,3033394128,80855134208.0,0.246737,sz.399006,0.096818
2015-03-06,2016.813,2018.182,1949.287,1951.398,2745418448,70917910528.0,-3.146144,sz.399006,0.087627
2015-03-09,1941.42,1996.895,1932.82,1994.39,2370888960,63647720448.0,2.203142,sz.399006,0.075649
2015-03-10,2001.185,2048.302,2001.185,2045.322,2687978272,72778649600.0,2.553764,sz.399006,0.085767
2015-03-11,2050.76,2054.774,2022.319,2035.829,2754862768,75002269696.0,-0.464134,sz.399006,0.087901
2015-03-12,2034.621,2054.392,1984.914,2018.132,2751574688,73241354240.0,-0.869278,sz.399006,0.087796
2015-03-13,2020.656,2070.953,2011.172,2069.072,2547509152,67976887808.0,2.52412,sz.399006,0.081285
2015-03-16,2088.199,2144.777,2088.199,2142.672,3478278192,96233222144.0,3.557155,sz.399006,0.110882
2015-03-17,2149.369,2164.49,2117.78,2137.462,3703174400,101002174464.0,-0.243164,sz.399006,0.118041
2015-03-18,2138.366,2186.023,2124.979,2182.919,3775003904,97714540544.0,2.126683,sz.399006,0.120327
2015-03-19,2184.763,2192.553,2160.986,2183.878,3498355696,91582238720.0,0.043931,sz.399006,0.11128
2015-03-20,2187.468,2232.078,2187.013,2213.766,3579205904,99762597888.0,1.368583,sz.399006,0.112485
2015-03-23,2225.848,2293.918,2221.713,2293.649,3904731264,112421412864.0,3.608458,sz.399006,0.122716
2015-03-24,2310.513,2363.055,2253.203,2357.969,4834470656,145633677312.0,2.804268,sz.399006,0.151862
2015-03-25,2364.941,2405.559,2344.109,2385.014,4262789520,130670178304.0,1.146958,sz.399006,0.135653
2015-03-26,2362.446,2370.295,2270.787,2291.789,4345761536,132777164800.0,-3.908776,sz.399006,0.137847
2015-03-27,2274.677,2326.418,2267.868,2323.818,3104190080,92140834816.0,1.397557,sz.399006,0.098464
2015-03-30,2319.307,2332.603,2266.846,2290.476,3319359616,96755789824.0,-1.434796,sz.399006,0.103078
2015-03-31,2294.317,2358.206,2288.311,2335.171,3458877632,101099180032.0,1.951333,sz.399006,0.107396
2015-04-01,2346.996,2407.49,2345.75,2404.909,3421158848,102125170688.0,2.986421,sz.399006,0.110888
2015-04-02,2434.764,2475.325,2420.187,2475.325,3981743616,122291331072.0,2.928012,sz.399006,0.129057
2015-04-03,2469.847,2515.575,2460.938,2510.16,3920026768,125450194944.0,1.407288,sz.399006,0.127055
2015-04-07,2530.072,2557.874,2522.262,2556.698,3907193696,129140305920.0,1.853989,sz.399006,0.125078
2015-04-08,2566.937,2568.087,2442.816,2488.158,4377434880,141805678592.0,-2.680803,sz.399006,0.1378
2015-04-09,2481.688,2501.296,2346.888,2496.487,4025770720,129849622528.0,0.33475,sz.399006,0.126655
2015-04-10,2475.555,2567.683,2457.821,2552.829,3513934960,116996288512.0,2.256853,sz.399006,0.109756
2015-04-13,2558.186,2596.922,2545.258,2577.776,3828846592,129764769792.0,0.977221,sz.399006,0.119592
2015-04-14,2584.586,2593.7,2539.938,2558.848,3647749200,125662101504.0,-0.734276,sz.399006,0.113057
2015-04-15,2548.992,2548.992,2441.739,2441.739,3602133280,117231792128.0,-4.576626,sz.399006,0.111594
2015-04-16,2420.931,2532.305,2407.851,2484.33,3045060576,99346313216.0,1.744292,sz.399006,0.094066
2015-04-17,2507.472,2511.981,2453.281,2463.99,3325137440,104600199168.0,-0.818735,sz.399006,0.10254
2015-04-20,2462.406,2493.196,2411.34,2424.848,3451015936,102163398656.0,-1.588565,sz.399006,0.105912
2015-04-21,2443.12,2566.091,2443.12,2566.091,3205730336,100331700224.0,5.824826,sz.399006,0.097992
2015-04-22,2610.738,2655.373,2610.738,2634.931,3730198912,118747168768.0,2.682673,sz.399006,0.11265
2015-04-23,2656.177,2718.263,2656.177,2706.185,3824860992,125327450112.0,2.704213,sz.399006,0.114923
2015-04-24,2689.907,2747.624,2672.203,2734.75,3642996272,123181785088.0,1.055543,sz.399006,0.108104
2015-04-27,2781.597,2806.755,2737.148,2747.497,3468444336,118941274112.0,0.466115,sz.399006,0.102909
2015-04-28,2764.406,2779.2,2650.425,2687.974,3441002976,110611689472.0,-2.166443,sz.399006,0.099394
2015-04-29,2693.481,2798.515,2674.757,2797.524,2986593216,106317193216.0,4.075553,sz.399006,0.086128
2015-04-30,2825.161,2918.745,2825.161,2857.89,3428582672,119879110656.0,2.157836,sz.399006,0.098076
2015-05-04,2868.102,2884.442,2803.817,2845.252,2910445760,102443892736.0,-0.442212,sz.399006,0.082677
2015-05-05,2830.794,2845.711,2753.87,2783.443,3008379648,100796743680.0,-2.17235,sz.399006,0.085459
2015-05-06,2806.299,2927.026,2806.299,2846.558,3476811408,125809033216.0,2.267515,sz.399006,0.0987
2015-05-07,2824.82,2879.682,2801.465,2806.047,3060359440,108524773376.0,-1.423157,sz.399006,0.086878
2015-05-08,2838.97,2974.367,2838.97,2973.596,3836332288,134263480320.0,5.970992,sz.399006,0.108295
2015-05-11,3015.433,3150.492,2991.328,3146.83,4801349120,170680967168.0,5.825745,sz.399006,0.134871
2015-05-12,3176.543,3254.99,3133.964,3250.296,5124920576,185001021440.0,3.287938,sz.399006,0.143458
2015-05-13,3185.342,3271.175,3123.918,3192.147,4615689728,171825758208.0,-1.789035,sz.399006,0.127066
2015-05-14,3174.448,3228.031,3137.275,3141.593,4414859008,161797931008.0,-1.583698,sz.399006,0.121432
2015-05-15,3109.114,3176.115,3059.859,3145.335,4080304608,144247455744.0,0.11911,sz.399006,0.112252
2015-05-18,3178.369,3286.408,3178.369,3278.483,4215609936,155269169152.0,4.233188,sz.399006,0.115881
2015-05-19,3310.091,3340.42,3206.778,3322.774,4428535296,169730547712.0,1.350961,sz.399006,0.120274
2015-05-20,3339.17,3471.949,3339.17,3406.284,4616553472,176706281472.0,2.513262,sz.399006,0.12442
2015-05-21,3421.611,3531.842,3421.447,3527.413,4495414272,178876416000.0,3.55605,sz.399006,0.120345
2015-05-22,3594.589,3618.236,3438.566,3516.627,5757018368,221047881728.0,-0.30578,sz.399006,0.151249
2015-05-25,3415.668,3499.535,3370.836,3467.916,4561949952,175439495168.0,-1.385161,sz.399006,0.118821
2015-05-26,3471.795,3619.485,3471.795,3618.231,4546531584,180747776000.0,4.334445,sz.399006,0.116671
2015-05-27,3638.21,3662.98,3546.584,3628.673,4966029568,198252408832.0,0.288598,sz.399006,0.127418
2015-05-28,3618.339,3677.325,3432.982,3432.982,5411102464,220540989440.0,-5.392912,sz.399006,0.138752
2015-05-29,3444.062,3595.168,3328.457,3542.844,4999502848,212901642240.0,3.200193,sz.399006,0.128155
2015-06-01,3580.077,3722.864,3580.077,3718.753,4330274048,188538273792.0,4.96519,sz.399006,0.110999
2015-06-02,3757.104,3912.481,3756.092,3901.543,5008195072,213001699328.0,4.915359,sz.399006,0.126032
2015-06-03,3949.284,4011.039,3838.224,3982.251,4997043968,220939018240.0,2.068618,sz.399006,0.125751
2015-06-04,3991.797,4015.203,3695.826,3943.467,4725947392,207038836736.0,-0.97392,sz.399006,0.118154
2015-06-05,3994.44,4037.959,3841.415,3885.832,4681085696,199116554240.0,-1.461531,sz.399006,0.117032
2015-06-08,3862.801,3862.801,3643.035,3704.553,4470476288,180590403584.0,-4.665129,sz.399006,0.110588
2015-06-09,3664.372,3793.365,3633.724,3705.536,3894284800,157346873344.0,0.026532,sz.399006,0.094786
2015-06-10,3695.064,3876.851,3676.761,3834.699,4336484352,169019035648.0,3.485679,sz.399006,0.103709
2015-06-11,3843.98,3884.371,3815.06,3862.138,4412978688,167538429952.0,0.715544,sz.399006,0.104306
2015-06-12,3889.155,3922.698,3850.591,3899.705,4491271424,182173462528.0,0.972703,sz.399006,0.106155
2015-06-15,3919.356,3919.356,3688.89,3696.027,4740672000,184816631808.0,-5.222907,sz.399006,0.112008
2015-06-16,3636.787,3669.818,3475.354,3590.669,4331429120,169391747072.0,-2.850579,sz.399006,0.101504
2015-06-17,3586.371,3754.369,3511.11,3741.357,3979138976,156131274752.0,4.196655,sz.399006,0.093241
2015-06-18,3734.91,3752.179,3497.732,3504.554,3822116928,150724362240.0,-6.329334,sz.399006,0.08829
2015-06-19,3408.526,3476.033,3304.65,3314.976,3685290272,136356405248.0,-5.409472,sz.399006,0.08482
2015-06-23,3314.885,3397.266,3154.602,3393.94,3815832928,137315172352.0,2.382034,sz.399006,0.087825
2015-06-24,3425.569,3459.46,3304.672,3383.404,3762864640,140110979072.0,-0.310432,sz.399006,0.086606
2015-06-25,3403.628,3408.232,3172.368,3206.381,3685709376,133833601024.0,-5.232096,sz.399006,0.084657
2015-06-26,3078.398,3078.398,2915.939,2920.703,3543205776,117324247040.0,-8.909678,sz.399006,0.08135
2015-06-29,2943.504,2950.129,2663.438,2689.76,3853184384,116379987968.0,-7.907099,sz.399006,0.088463
2015-06-30,2566.017,2875.09,2485.456,2858.606,5468657152,161327951872.0,6.277361,sz.399006,0.124586
2015-07-01,2842.166,3008.194,2743.606,2759.408,5260114176,170035339264.0,-3.470153,sz.399006,0.120135
2015-07-02,2756.245,2825.153,2591.05,2649.316,4528032000,129754345472.0,-3.989698,sz.399006,0.103133
2015-07-03,2559.025,2788.763,2458.285,2605.276,4707975168,128325890048.0,-1.662318,sz.399006,0.107232
2015-07-06,2795.671,2795.671,2417.558,2493.828,5160586752,138021306368.0,-4.277781,sz.399006,0.117414
2015-07-07,2398.103,2415.681,2350.966,2352.01,1889795488,44729709312.0,-5.686755,sz.399006,0.042862
2015-07-08,2304.761,2364.08,2304.761,2364.049,4447761152,92954726400.0,0.511863,sz.399006,0.100879
2015-07-09,2338.109,2435.755,2338.109,2435.755,2294880848,58334176512.0,3.033178,sz.399006,0.05205
2015-07-10,2487.388,2535.889,2478.865,2535.889,1342682656,45642736384.0,4.111006,sz.399006,0.030448
2015-07-13,2612.768,2683.074,2592.196,2683.074,2523563696,85667790848.0,5.804081,sz.399006,0.0572
2015-07-14,2725.043,2827.551,2715.975,2726.048,4059784384,121521885184.0,1.601675,sz.399006,0.09202
2015-07-15,2750.655,2750.655,2583.462,2590.031,5064996864,135461007360.0,-4.989534,sz.399006,0.114804
2015-07-16,2526.647,2698.155,2439.239,2627.076,5248107520,131877277696.0,1.430289,sz.399006,0.118955
2015-07-17,2651.44,2805.798,2646.501,2783.324,4686624768,129074294784.0,5.947603,sz.399006,0.106221
2015-07-20,2820.723,2907.148,2777.914,2848.303,5726469632,169239478272.0,2.334583,sz.399006,0.129789
2015-07-21,2802.022,2917.407,2779.533,2882.897,4884623616,148535504896.0,1.214548,sz.399006,0.110702
2015-07-22,2882.061,2932.06,2828.447,2897.373,5143315968,153295720448.0,0.502136,sz.399006,0.116565
2015-07-23,2896.249,2969.347,2864.428,2967.952,5321186048,158102581248.0,2.43596,sz.399006,0.120596
2015-07-24,2976.935,3014.177,2879.264,2897.824,5874127616,185896837120.0,-2.362839,sz.399006,0.132999
2015-07-27,2822.374,2924.08,2683.051,2683.446,5558292224,169828077568.0,-7.397893,sz.399006,0.125847
2015-07-28,2546.406,2705.184,2492.189,2581.962,5803538176,154735345664.0,-3.781858,sz.399006,0.131399
2015-07-29,2617.938,2693.99,2483.916,2693.865,5202348032,144345853952.0,4.334033,sz.399006,0.117727
2015-07-30,2671.455,2707.759,2556.093,2561.191,4818518784,138077483008.0,-4.925045,sz.399006,0.109041
2015-07-31,2507.265,2605.344,2499.245,2539.844,3856734384,108512137216.0,-0.833476,sz.399006,0.087276
2015-08-03,2475.328,2494.801,2371.479,2399.273,3983542496,104532262912.0,-5.534633,sz.399006,0.090146
2015-08-04,2396.408,2546.162,2380.281,2546.162,4214374160,111226224640.0,6.122236,sz.399006,0.09537
2015-08-05,2542.269,2584.191,2480.445,2502.041,4681745408,123946147840.0,-1.732847,sz.399006,0.105946
2015-08-06,2441.955,2517.991,2430.53,2480.926,3392360656,87783526400.0,-0.843911,sz.399006,0.076768
2015-08-07,2509.963,2586.529,2505.274,2576.993,4257583056,119864487936.0,3.872219,sz.399006,0.096347
2015-08-10,2606.735,2726.9,2593.414,2706.718,4785269504,140830064640.0,5.033972,sz.399006,0.108287
2015-08-11,2705.037,2747.832,2675.147,2698.912,4805787392,145506074624.0,-0.28839,sz.399006,0.10875
2015-08-12,2658.843,2700.401,2622.188,2622.188,3830399968,115133800448.0,-2.842779,sz.399006,0.086677
2015-08-13,2608.74,2684.258,2578.907,2684.258,3761656608,108745871360.0,2.36711,sz.399006,0.085122
2015-08-14,2713.784,2725.466,2664.416,2674.022,4068835152,118322221056.0,-0.381338,sz.399006,0.092073
2015-08-17,2665.373,2676.715,2613.784,2666.287,3654744176,103165435904.0,-0.28926,sz.399006,0.082612
2015-08-18,2674.422,2720.575,2488.608,2504.172,4912969984,137144020992.0,-6.080177,sz.399006,0.111054
2015-08-19,2427.937,2584.36,2359.166,2570.691,4373732352,115189723136.0,2.656319,sz.399006,0.098865
2015-08-20,2556.772,2610.895,2508.349,2508.817,3972127536,109633449984.0,-2.406902,sz.399006,0.089785
2015-08-21,2452.615,2480.675,2340.917,2341.954,3514146112,90647912448.0,-6.651055,sz.399006,0.079427
2015-08-24,2222.542,2246.55,2152.614,2152.614,2304957616,53003301120.0,-8.084705,sz.399006,0.052097
2015-08-25,1996.043,2048.026,1987.124,1990.706,2717606144,59139764224.0,-7.521458,sz.399006,0.061417
2015-08-26,1975.923,2044.656,1875.029,1890.036,4644500992,96904675328.0,-5.057002,sz.399006,0.104965
2015-08-27,1924.778,1959.982,1843.186,1959.494,4051006096,83891937280.0,3.674957,sz.399006,0.091552
2015-08-28,1990.345,2086.872,1960.393,2082.124,4528023040,97909972992.0,6.258248,sz.399006,0.102331
2015-08-31,2056.286,2058.852,1987.576,1996.865,3563452768,77209616384.0,-4.09481,sz.399006,0.080533
2015-09-01,1959.455,1959.455,1877.361,1889.491,3188988800,63735702784.0,-5.37713,sz.399006,0.070927
2015-09-02,1787.709,1953.914,1779.181,1855.032,3837294432,73660375040.0,-1.823718,sz.399006,0.085347
2015-09-07,1882.859,1953.397,1878.263,1893.521,3780624112,73524551680.0,2.074844,sz.399006,0.084082
2015-09-08,1875.674,2004.81,1859.205,2001.156,3684964848,71807631360.0,5.684384,sz.399006,0.081958
2015-09-09,2023.305,2102.225,2017.098,2071.717,5076016896,108850507776.0,3.526014,sz.399006,0.112887
2015-09-10,2030.032,2078.423,2024.892,2039.118,3548256992,74837954560.0,-1.573526,sz.399006,0.078902
2015-09-11,2039.012,2084.051,2029.811,2060.505,3255542960,68596065792.0,1.048828,sz.399006,0.072392
2015-09-14,2068.202,2075.671,1905.203,1906.214,3489088544,68215355136.0,-7.488014,sz.399006,0.077569
2015-09-15,1843.23,1892.809,1794.292,1797.557,3303921376,59455923968.0,-5.7001,sz.399006,0.07345
2015-09-16,1813.727,1928.778,1808.748,1926.245,3902440176,71222161408.0,7.159,sz.399006,0.086756
2015-09-17,1943.285,2020.554,1922.799,1933.297,4798510336,95394168832.0,0.3661,sz.399006,0.106677
2015-09-18,1948.116,1995.497,1922.142,1983.298,3767421536,74822946816.0,2.5863,sz.399006,0.082183
2015-09-21,1950.328,2080.219,1945.354,2079.06,4347760384,90425024512.0,4.8284,sz.399006,0.093846
2015-09-22,2082.336,2108.559,2042.133,2078.718,4758444288,101473476608.0,-0.0165,sz.399006,0.102711
2015-09-23,2039.487,2103.224,2036.063,2077.99,4130638112,89360805888.0,-0.035,sz.399006,0.088535
2015-09-24,2090.557,2130.465,2084.31,2106.594,4313945600,94766927872.0,1.3765,sz.399006,0.092451
2015-09-25,2091.854,2106.954,2002.45,2020.972,4110087408,85890297856.0,-4.0645,sz.399006,0.08767
2015-09-28,2024.892,2124.062,2007.916,2122.257,3785868128,79921192960.0,5.0117,sz.399006,0.08068
2015-09-29,2089.538,2135.512,2075.972,2098.567,3842461792,84097646592.0,-1.1163,sz.399006,0.081733
2015-09-30,2111.987,2124.289,2049.425,2082.673,2970844880,64153165568.0,-0.7574,sz.399006,0.063193
2015-10-08,2153.118,2210.035,2138.541,2190.311,4203122144,90206146560.0,5.1683,sz.399006,0.088921
2015-10-09,2190.839,2230.028,2184.552,2216.656,4292769136,92205228032.0,1.2028,sz.399006,0.090149
2015-10-12,2233.605,2344.207,2232.271,2316.782,5577562880,126441934848.0,4.517,sz.399006,0.11713
2015-10-13,2297.932,2351.521,2290.639,2342.039,5024944128,115045257216.0,1.0902,sz.399006,0.105525
2015-10-14,2330.083,2350.594,2295.597,2305.003,5243598592,118325395456.0,-1.5814,sz.399006,0.108616
2015-10-15,2300.617,2406.208,2296.795,2404.533,5654912000,129799843840.0,4.318,sz.399006,0.117136
2015-10-16,2424.62,2452.94,2401.093,2449.03,6193215232,147293659136.0,1.8505,sz.399006,0.128286
2015-10-19,2465.11,2466.477,2398.34,2433.599,5791403520,137927757824.0,-0.6301,sz.399006,0.119963
2015-10-20,2430.183,2520.084,2427.784,2511.164,5846059520,140692217856.0,3.1873,sz.399006,0.121095
2015-10-21,2504.784,2527.771,2335.663,2344.74,7223359744,174856929280.0,-6.6274,sz.399006,0.149616
2015-10-22,2355.157,2465.104,2355.157,2458.138,5964020736,146753810432.0,4.8363,sz.399006,0.123532
2015-10-23,2488.306,2549.763,2461.492,2538.383,6758813440,171353915392.0,3.2645,sz.399006,0.140003
2015-10-26,2570.128,2570.128,2481.589,2527.477,6844731904,173929881600.0,-0.4296,sz.399006,0.141786
2015-10-27,2497.155,2586.948,2423.597,2563.958,6228814592,157457149952.0,1.4434,sz.399006,0.129027
2015-10-28,2551.701,2583.819,2473.465,2485.235,5771699968,150886227968.0,-3.0704,sz.399006,0.11954
2015-10-29,2504.854,2528.704,2436.777,2485.276,4405765888,114641960960.0,0.0016,sz.399006,0.091178
2015-10-30,2475.229,2534.472,2439.158,2478.277,5007702528,129735421952.0,-0.2816,sz.399006,0.103634
2015-11-02,2416.1,2513.323,2408.779,2432.038,4681687296,123247308800.0,-1.8658,sz.399006,0.096887
2015-11-03,2444.051,2461.331,2407.553,2429.27,3993503504,106823999488.0,-0.1138,sz.399006,0.082645
2015-11-04,2451.227,2584.317,2451.227,2584.317,5845241856,152635215872.0,6.3824,sz.399006,0.119789
2015-11-05,2587.819,2630.826,2542.848,2564.722,6511205376,172894076928.0,-0.7582,sz.399006,0.132522
2015-11-06,2571.656,2666.399,2571.656,2661.412,6174179840,164006813696.0,3.77,sz.399006,0.125657
2015-11-09,2653.309,2747.787,2612.263,2724.619,6867781376,191238844416.0,2.3749,sz.399006,0.13977
2015-11-10,2710.899,2783.118,2700.286,2746.609,6521634048,180185423872.0,0.8071,sz.399006,0.13259
2015-11-11,2738.584,2806.536,2730.52,2804.677,7087088128,190166425600.0,2.1142,sz.399006,0.144086
2015-11-12,2818.568,2827.711,2743.26,2783.298,7416398336,210165460992.0,-0.7623,sz.399006,0.150781
2015-11-13,2751.386,2772.815,2681.606,2710.161,6546135040,181274681344.0,-2.6277,sz.399006,0.133094
2015-11-16,2656.574,2797.162,2654.636,2797.162,5515436544,147033960448.0,3.2102,sz.399006,0.112102
2015-11-17,2834.98,2847.899,2711.583,2717.052,7355548928,199687991296.0,-2.864,sz.399006,0.149485
2015-11-18,2727.61,2741.327,2655.061,2661.165,5162612992,140451155968.0,-2.0569,sz.399006,0.104917
