日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2011-06-15,2717.677,2730.476,2705.072,2705.431,7485694500,85433282733.0,-0.90142,sh.000001,0.004404
2011-06-16,2685.632,2691.944,2663.12,2664.283,7092787000,76584465459.0,-1.520939,sh.000001,0.004168
2011-06-17,2661.414,2675.027,2641.392,2642.818,6444263300,74389549410.0,-0.805652,sh.000001,0.003783
2011-06-20,2635.834,2637.883,2610.99,2621.253,6005986400,65210745084.0,-0.815992,sh.000001,0.003523
2011-06-21,2628.022,2648.024,2618.807,2646.483,6482187100,73287995236.0,0.962516,sh.000001,0.003802
2011-06-22,2648.534,2657.725,2633.474,2649.321,5831380200,64614596270.0,0.107242,sh.000001,0.00342
2011-06-23,2640.66,2693.417,2630.336,2688.249,7377268800,82454849436.0,1.469357,sh.000001,0.004325
2011-06-24,2678.052,2759.71,2674.303,2746.211,12577362800,142646189157.0,2.156121,sh.000001,0.007361
2011-06-27,2746.787,2769.043,2743.496,2758.23,10160101800,116169106755.0,0.437659,sh.000001,0.005946
2011-06-28,2759.713,2763.28,2736.398,2759.202,8827745000,104045742069.0,0.035237,sh.000001,0.005162
2011-06-29,2757.4,2759.231,2727.253,2728.483,8822419700,99001117841.0,-1.113329,sh.000001,0.005158
2011-06-30,2729.992,2774.365,2729.992,2762.076,9096712400,103037468870.0,1.231198,sh.000001,0.005306
2011-07-01,2767.834,2778.668,2752.966,2759.362,9207287800,105453231505.0,-0.098255,sh.000001,0.005364
2011-07-04,2770.94,2813.27,2770.94,2812.818,12196226000,143818650586.0,1.937261,sh.000001,0.007082
2011-07-05,2812.722,2818.141,2799.11,2816.355,11012422400,128654526188.0,0.125741,sh.000001,0.006393
2011-07-06,2811.815,2811.815,2780.728,2810.479,10310439300,122088884714.0,-0.208638,sh.000001,0.005985
2011-07-07,2813.193,2825.123,2793.892,2794.267,11651214300,140065119726.0,-0.576838,sh.000001,0.006743
2011-07-08,2797.026,2807.38,2784.126,2797.774,8621160900,102765056015.0,0.125501,sh.000001,0.004988
2011-07-11,2789.454,2807.322,2780.665,2802.692,8606359500,101442076053.0,0.175782,sh.000001,0.004977
2011-07-12,2783.722,2783.722,2752.186,2754.582,9667447500,111535233112.0,-1.716559,sh.000001,0.005586
2011-07-13,2756.032,2797.266,2756.032,2795.476,9192912800,107695952064.0,1.484582,sh.000001,0.005312
2011-07-14,2798.212,2811.704,2788.983,2810.444,10450208000,125648830383.0,0.535437,sh.000001,0.006034
2011-07-15,2803.585,2821.339,2794.159,2820.169,10747006400,127720321009.0,0.346025,sh.000001,0.006185
2011-07-18,2821.358,2826.959,2807.108,2816.688,10810862300,129581321226.0,-0.123431,sh.000001,0.006215
2011-07-19,2804.923,2809.315,2790.685,2796.983,9274088400,110120383510.0,-0.699583,sh.000001,0.005322
2011-07-20,2810.436,2817.285,2779.381,2794.205,8403061600,99677739096.0,-0.099315,sh.000001,0.004822
2011-07-21,2795.896,2799.852,2763.418,2765.894,8176058200,95769511827.0,-1.013205,sh.000001,0.004692
2011-07-22,2769.863,2782.169,2763.8,2770.79,7021183700,82498349719.0,0.177013,sh.000001,0.004029
2011-07-25,2759.628,2759.628,2680.747,2688.746,11124224900,120856437817.0,-2.961031,sh.000001,0.006384
2011-07-26,2685.754,2704.939,2677.119,2703.026,7288145400,79482934662.0,0.531095,sh.000001,0.004182
2011-07-27,2690.144,2726.801,2680.433,2723.492,8040778100,92082368241.0,0.757154,sh.000001,0.004614
2011-07-28,2701.771,2712.09,2684.661,2708.777,7847491500,90451815581.0,-0.540293,sh.000001,0.004503
2011-07-29,2706.497,2721.53,2681.272,2701.729,7547165500,83784760931.0,-0.260195,sh.000001,0.00433
2011-08-01,2697.575,2712.888,2688.529,2703.783,5900071100,66073995356.0,0.076024,sh.000001,0.003384
2011-08-02,2689.971,2689.971,2651.28,2679.259,6999318100,77994116095.0,-0.907023,sh.000001,0.004014
2011-08-03,2659.118,2688.065,2654.364,2678.485,6398161000,73381007588.0,-0.028886,sh.000001,0.003669
2011-08-04,2683.192,2698.815,2675.534,2684.039,5887211100,69338641969.0,0.207354,sh.000001,0.003376
2011-08-05,2620.277,2644.581,2605.137,2626.423,7857183300,87777759968.0,-2.146614,sh.000001,0.004503
2011-08-08,2599.289,2614.19,2497.918,2526.816,11030249600,117550544112.0,-3.792503,sh.000001,0.006319
2011-08-09,2468.032,2537.409,2437.681,2526.07,10372389200,107745074507.0,-0.029517,sh.000001,0.005942
2011-08-10,2562.393,2579.156,2544.952,2549.176,10036934300,104038322989.0,0.9147,sh.000001,0.00575
2011-08-11,2508.857,2582.155,2505.012,2581.508,9559726500,100089141534.0,1.268333,sh.000001,0.005476
2011-08-12,2593.395,2605.447,2585.846,2593.173,9717120600,100034768305.0,0.451869,sh.000001,0.005566
2011-08-15,2598.138,2627.104,2584.407,2626.77,8867684200,90997350623.0,1.295591,sh.000001,0.005079
2011-08-16,2627.854,2636.36,2601.501,2608.166,8522686100,90247920858.0,-0.708246,sh.000001,0.004881
2011-08-17,2603.961,2617.165,2596.039,2601.261,7010914600,72200596507.0,-0.264746,sh.000001,0.004015
2011-08-18,2601.99,2603.485,2556.859,2559.472,7098927700,76087950237.0,-1.606493,sh.000001,0.004023
2011-08-19,2519.645,2538.272,2513.754,2534.358,7060680100,73771901698.0,-0.981219,sh.000001,0.004
2011-08-22,2534.57,2553.415,2507.782,2515.863,6121442900,65524542977.0,-0.729766,sh.000001,0.003468
2011-08-23,2524.877,2554.178,2514.949,2554.019,6094419300,63210700214.0,1.516617,sh.000001,0.003453
2011-08-24,2562.411,2569.278,2536.256,2541.091,6546246900,70690689369.0,-0.506182,sh.000001,0.003709
2011-08-25,2546.402,2616.304,2545.054,2615.261,10453797800,104570297571.0,2.918822,sh.000001,0.005922
2011-08-26,2602.208,2616.636,2593.238,2612.188,7785045000,81503341252.0,-0.117502,sh.000001,0.00441
2011-08-29,2595.466,2595.466,2570.844,2576.413,7369609500,78406747865.0,-1.369538,sh.000001,0.004172
2011-08-30,2592.597,2615.135,2563.689,2566.595,7591068600,79541815163.0,-0.381077,sh.000001,0.004296
2011-08-31,2566.529,2574.415,2545.096,2567.34,5916972000,62236266864.0,0.029031,sh.000001,0.003347
2011-09-01,2569.799,2584.804,2547.855,2556.042,5729092700,59881555987.0,-0.44007,sh.000001,0.003241
2011-09-02,2551.556,2557.31,2517.618,2528.28,5443658100,55969022194.0,-1.086131,sh.000001,0.003079
2011-09-05,2510.1,2510.1,2478.195,2478.739,5503106600,56402274346.0,-1.959475,sh.000001,0.003113
2011-09-06,2465.565,2482.242,2459.543,2470.524,4922317300,50140331683.0,-0.331422,sh.000001,0.002784
2011-09-07,2480.941,2516.754,2475.218,2516.09,5966586000,61951469219.0,1.844393,sh.000001,0.003374
2011-09-08,2523.962,2524.377,2498.113,2498.943,5527195200,60046842303.0,-0.681493,sh.000001,0.003126
2011-09-09,2506.969,2528.422,2487.145,2497.753,5125338000,53535159299.0,-0.047628,sh.000001,0.002898
2011-09-13,2467.73,2477.083,2453.796,2471.305,4993091900,51851701382.0,-1.058872,sh.000001,0.002823
2011-09-14,2478.586,2485.934,2439.372,2484.827,5406597700,54761652533.0,0.547159,sh.000001,0.003057
2011-09-15,2482.859,2496.572,2477.651,2479.055,5600368800,55860904582.0,-0.232289,sh.000001,0.003166
2011-09-16,2490.177,2499.481,2475.758,2482.343,4798685400,49584868842.0,0.132635,sh.000001,0.002713
2011-09-19,2469.6,2469.6,2437.165,2437.795,4874682200,48599667204.0,-1.794599,sh.000001,0.002756
2011-09-20,2433.721,2460.034,2426.703,2447.755,4626589200,47956372390.0,0.408564,sh.000001,0.002616
2011-09-21,2450.116,2517.673,2438.852,2512.963,8668927600,88188034883.0,2.663993,sh.000001,0.004901
2011-09-22,2491.212,2499.976,2442.462,2443.057,7469540900,74891290554.0,-2.781816,sh.000001,0.004222
2011-09-23,2411.833,2440.751,2400.141,2433.159,6730269300,67947197759.0,-0.405146,sh.000001,0.003803
2011-09-26,2416.226,2441.729,2384.64,2393.183,5742504200,58915927605.0,-1.64296,sh.000001,0.003244
2011-09-27,2410.991,2423.913,2395.164,2415.054,5523143200,55315102091.0,0.913881,sh.000001,0.00312
2011-09-28,2427.289,2430.27,2383.396,2392.062,5575844700,55720881056.0,-0.952026,sh.000001,0.00315
2011-09-29,2378.423,2387.538,2358.572,2365.343,5919123900,57021447534.0,-1.116986,sh.000001,0.003344
2011-09-30,2368.398,2377.541,2348.217,2359.22,4881837200,46104608498.0,-0.258865,sh.000001,0.002758
2011-10-10,2363.078,2368.149,2338.685,2344.787,4174530600,39926413160.0,-0.611764,sh.000001,0.002358
2011-10-11,2401.738,2412.376,2323.412,2348.516,6397580600,62773516010.0,0.159034,sh.000001,0.003614
2011-10-12,2335.488,2421.693,2318.628,2420.0,9150856800,84438390265.0,3.043789,sh.000001,0.005168
2011-10-13,2412.832,2439.64,2406.282,2438.79,8786010600,82192311755.0,0.776448,sh.000001,0.004956
2011-10-14,2429.885,2437.594,2409.288,2431.375,6067316000,58276063530.0,-0.304046,sh.000001,0.003422
2011-10-17,2434.486,2452.99,2424.726,2440.402,5826768200,57704518652.0,0.371275,sh.000001,0.003287
2011-10-18,2423.282,2425.646,2378.667,2383.485,7952574400,69338909189.0,-2.332279,sh.000001,0.004486
2011-10-19,2387.831,2401.688,2374.417,2377.512,5853463700,53173514652.0,-0.250605,sh.000001,0.0033
2011-10-20,2365.909,2368.64,2315.9,2331.366,6542521500,57867763724.0,-1.940936,sh.000001,0.003687
2011-10-21,2330.512,2340.315,2313.782,2317.275,4843672500,43725376635.0,-0.604412,sh.000001,0.00273
2011-10-24,2322.02,2371.092,2307.146,2370.333,7087407100,62971553897.0,2.289677,sh.000001,0.003994
2011-10-25,2366.398,2414.049,2357.387,2409.672,9088887600,83635006493.0,1.659645,sh.000001,0.005122
2011-10-26,2398.187,2448.981,2394.733,2427.48,10744716800,98578021068.0,0.739016,sh.000001,0.006055
2011-10-27,2432.473,2449.701,2426.315,2435.614,8240896100,75098560018.0,0.335081,sh.000001,0.004643
2011-10-28,2462.085,2483.759,2456.177,2473.41,11003272100,104186688309.0,1.551802,sh.000001,0.0062
2011-10-31,2470.254,2478.307,2455.205,2468.25,8417256200,81783447175.0,-0.208615,sh.000001,0.00474
2011-11-01,2450.331,2491.355,2445.527,2470.019,8889241700,85052779138.0,0.071672,sh.000001,0.004994
2011-11-02,2437.87,2505.121,2433.715,2504.108,10546820000,102082766289.0,1.380105,sh.000001,0.005923
2011-11-03,2510.842,2535.24,2507.297,2508.09,13657632500,136305609736.0,0.159026,sh.000001,0.007669
2011-11-04,2525.244,2536.779,2512.904,2528.294,10187367500,99981183331.0,0.805547,sh.000001,0.005721
2011-11-07,2518.898,2536.18,2507.615,2509.799,7886717400,78893506771.0,-0.731516,sh.000001,0.004428
2011-11-08,2514.259,2524.82,2500.02,2503.836,7867265600,76914038706.0,-0.237594,sh.000001,0.004417
2011-11-09,2512.587,2527.703,2489.025,2524.919,7820857200,78141603240.0,0.842028,sh.000001,0.004391
2011-11-10,2498.594,2507.452,2478.139,2479.536,8711108800,85463858302.0,-1.797407,sh.000001,0.004889
2011-11-11,2483.957,2496.527,2472.761,2481.084,6613766800,65005133543.0,0.062435,sh.000001,0.003711
2011-11-14,2498.672,2529.632,2496.335,2528.714,8122981200,82523780186.0,1.919731,sh.000001,0.004557
2011-11-15,2525.948,2534.059,2518.703,2529.761,7922775000,80497345503.0,0.041399,sh.000001,0.004445
2011-11-16,2529.073,2529.458,2456.856,2466.959,9338210900,92396963052.0,-2.482527,sh.000001,0.005239
2011-11-17,2467.704,2482.528,2459.165,2463.046,6641428500,65902701975.0,-0.15862,sh.000001,0.003726
2011-11-18,2448.387,2448.51,2411.042,2416.562,7218080700,70566565864.0,-1.887252,sh.000001,0.004049
2011-11-21,2416.732,2419.244,2396.087,2415.13,5017036600,49511107897.0,-0.059263,sh.000001,0.002813
2011-11-22,2400.984,2414.85,2387.826,2412.625,5144323300,50689583452.0,-0.103716,sh.000001,0.002885
2011-11-23,2415.197,2418.56,2390.654,2395.065,5054785000,50043359840.0,-0.72784,sh.000001,0.002834
2011-11-24,2379.146,2409.719,2370.695,2397.554,5215415000,51411098473.0,0.103923,sh.000001,0.002924
2011-11-25,2393.327,2403.942,2372.622,2380.224,4536255200,46246206878.0,-0.722813,sh.000001,0.002544
2011-11-28,2383.893,2396.827,2372.156,2383.034,4606466600,46414831572.0,0.118048,sh.000001,0.002583
2011-11-29,2398.994,2413.326,2388.202,2412.393,5512319000,57068884953.0,1.232006,sh.000001,0.003091
2011-11-30,2406.329,2407.326,2319.44,2333.414,7661110400,72215263538.0,-3.273886,sh.000001,0.004295
2011-12-01,2392.485,2423.559,2376.916,2386.86,9865004600,95200516876.0,2.290466,sh.000001,0.005531
2011-12-02,2374.899,2378.299,2344.846,2360.664,5986884500,57320156584.0,-1.097511,sh.000001,0.003357
2011-12-05,2363.111,2363.127,2327.61,2333.229,5221496900,48641215750.0,-1.162175,sh.000001,0.002915
2011-12-06,2326.66,2331.892,2310.155,2325.905,4591707700,42625594847.0,-0.313899,sh.000001,0.002563
2011-12-07,2325.562,2339.847,2317.814,2332.73,4157030600,39767464564.0,0.293432,sh.000001,0.002321
2011-12-08,2329.911,2346.654,2302.642,2329.82,5147352000,49219492855.0,-0.124743,sh.000001,0.002874
2011-12-09,2315.513,2331.259,2309.457,2315.27,3998855900,38885194063.0,-0.624514,sh.000001,0.002232
2011-12-12,2312.151,2315.811,2290.264,2291.545,3963257800,36516062508.0,-1.024723,sh.000001,0.002211
2011-12-13,2283.223,2285.814,2245.868,2248.59,5862747800,51593326502.0,-1.874492,sh.000001,0.00327
2011-12-14,2241.387,2256.744,2224.725,2228.525,4407982200,38621178573.0,-0.892345,sh.000001,0.002458
2011-12-15,2215.792,2216.909,2179.467,2180.895,5671218600,47305130387.0,-2.137283,sh.000001,0.003162
2011-12-16,2179.509,2225.538,2170.748,2224.84,5726590300,50568967344.0,2.015002,sh.000001,0.003193
2011-12-19,2208.071,2221.448,2164.887,2218.235,5781846400,49717681273.0,-0.296874,sh.000001,0.003224
2011-12-20,2209.699,2239.859,2206.519,2215.93,5276111300,46564369385.0,-0.103919,sh.000001,0.00294
2011-12-21,2230.18,2237.466,2188.71,2191.148,5087726200,46125532122.0,-1.118356,sh.000001,0.002835
2011-12-22,2178.572,2201.587,2149.423,2186.297,5898611700,48023419137.0,-0.221383,sh.000001,0.003287
2011-12-23,2183.911,2219.786,2178.141,2204.784,5242132500,43478781866.0,0.845576,sh.000001,0.00292
2011-12-26,2193.659,2213.453,2186.07,2190.11,4361366300,36403330902.0,-0.665545,sh.000001,0.002428
2011-12-27,2186.709,2196.973,2162.723,2166.205,4571217900,37400003602.0,-1.091499,sh.000001,0.002545
2011-12-28,2157.65,2170.672,2134.017,2170.013,4963343500,40007345153.0,0.175785,sh.000001,0.002763
2011-12-29,2161.184,2181.955,2157.115,2173.561,4474920000,35989659760.0,0.163506,sh.000001,0.00249
2011-12-30,2177.517,2200.988,2177.517,2199.417,5194383800,42698835641.0,1.189567,sh.000001,0.002889
2012-01-04,2211.995,2217.52,2168.644,2169.39,4924553700,40632918502.0,-1.36523,sh.000001,0.002748
2012-01-05,2160.898,2183.404,2145.556,2148.452,5874344700,46603965319.0,-0.965156,sh.000001,0.003277
2012-01-06,2148.147,2164.322,2132.626,2163.395,5058305400,39465868149.0,0.69553,sh.000001,0.002819
2012-01-09,2164.741,2226.218,2148.453,2225.89,7675983900,62132963469.0,2.888741,sh.000001,0.004277
2012-01-10,2221.832,2288.628,2218.275,2285.744,10958541500,91045903375.0,2.688992,sh.000001,0.006106
2012-01-11,2282.913,2290.644,2265.185,2276.046,8444178100,74264707833.0,-0.424282,sh.000001,0.004705
2012-01-12,2268.739,2295.224,2265.256,2275.01,7156999400,63945881028.0,-0.045513,sh.000001,0.003988
2012-01-13,2277.08,2281.532,2225.736,2244.58,7147432200,64030025661.0,-1.337574,sh.000001,0.003983
2012-01-16,2230.433,2241.259,2206.045,2206.193,4585952200,42884791206.0,-1.710207,sh.000001,0.002548
2012-01-17,2206.531,2298.376,2196.117,2298.376,8780356000,77406846620.0,4.178368,sh.000001,0.004878
2012-01-18,2298.834,2311.579,2257.898,2266.384,8994042200,80655237044.0,-1.391937,sh.000001,0.00499
2012-01-19,2266.076,2305.707,2259.337,2296.075,7249886100,63886737692.0,1.310057,sh.000001,0.004023
2012-01-20,2300.5,2322.891,2293.893,2319.118,6992275300,62906415725.0,1.003581,sh.000001,0.00388
2012-01-30,2324.493,2324.493,2284.291,2285.038,5841368700,51868459382.0,-1.469517,sh.000001,0.00324
2012-01-31,2285.954,2296.384,2277.056,2292.61,4873832500,43777519937.0,0.331374,sh.000001,0.002704
2012-02-01,2288.066,2305.863,2263.342,2268.08,5355381100,48554972307.0,-1.069961,sh.000001,0.00297
2012-02-02,2273.85,2312.556,2268.687,2312.556,6347187200,57682360382.0,1.960946,sh.000001,0.00352
2012-02-03,2306.656,2336.267,2300.982,2330.405,7894369700,70249339901.0,0.771835,sh.000001,0.004378
2012-02-06,2334.248,2341.575,2317.422,2331.136,7573447700,67305626604.0,0.031366,sh.000001,0.0042
2012-02-07,2319.421,2319.708,2278.825,2291.902,6732690600,58091080366.0,-1.683037,sh.000001,0.003734
2012-02-08,2291.812,2350.965,2286.819,2347.53,8711452800,80885696801.0,2.427151,sh.000001,0.004831
2012-02-09,2344.224,2363.613,2333.935,2349.589,9803232500,89658695587.0,0.087713,sh.000001,0.005437
2012-02-10,2342.011,2368.979,2339.885,2351.981,9650161900,82222468070.0,0.101799,sh.000001,0.005352
2012-02-13,2332.055,2365.339,2325.028,2351.855,8626358500,77715389643.0,-0.005356,sh.000001,0.004784
2012-02-14,2348.877,2352.469,2332.247,2344.771,7313041300,66294933778.0,-0.301208,sh.000001,0.004055
2012-02-15,2340.455,2374.282,2335.101,2366.702,9886102100,87632869277.0,0.935311,sh.000001,0.00548
2012-02-16,2363.897,2373.804,2342.073,2356.86,9505116900,83758449953.0,-0.415844,sh.000001,0.005269
2012-02-17,2366.63,2372.512,2344.76,2357.181,7192483900,65121696783.0,0.013611,sh.000001,0.003985
2012-02-20,2383.686,2388.009,2362.012,2363.597,8891158600,82306945828.0,0.27219,sh.000001,0.004925
2012-02-21,2365.487,2382.146,2345.053,2381.43,7934866900,74538521268.0,0.754486,sh.000001,0.004395
2012-02-22,2380.504,2404.442,2374.03,2403.587,11868426900,109092241265.0,0.930407,sh.000001,0.006571
2012-02-23,2401.738,2416.805,2396.71,2409.554,11255359300,105469685126.0,0.248256,sh.000001,0.006232
2012-02-24,2410.881,2439.977,2405.274,2439.628,13490324900,121550205544.0,1.248114,sh.000001,0.00747
2012-02-27,2447.406,2478.375,2444.629,2447.057,15807324400,144685593339.0,0.304512,sh.000001,0.008752
2012-02-28,2440.914,2458.651,2431.828,2451.857,11836199300,107000289102.0,0.196156,sh.000001,0.006557
2012-02-29,2446.228,2453.067,2426.329,2428.487,9553695200,91908381829.0,-0.95315,sh.000001,0.005291
2012-03-01,2418.788,2437.874,2418.334,2426.115,7508328900,71067886558.0,-0.097677,sh.000001,0.004157
2012-03-02,2430.098,2461.121,2430.098,2460.693,10322837800,96453866915.0,1.425247,sh.000001,0.005715
2012-03-05,2464.849,2469.841,2442.115,2445.002,11269332600,107604373438.0,-0.637672,sh.000001,0.006238
2012-03-06,2439.779,2442.001,2406.056,2410.445,10370901200,100674335990.0,-1.413368,sh.000001,0.005739
2012-03-07,2391.203,2413.695,2388.519,2394.794,9479063600,91730684728.0,-0.649304,sh.000001,0.005245
2012-03-08,2401.102,2426.698,2401.102,2420.276,9678213400,93410826914.0,1.064055,sh.000001,0.005348
2012-03-09,2425.885,2440.511,2414.966,2439.462,10062405500,100411480219.0,0.792721,sh.000001,0.00556
2012-03-12,2438.546,2440.857,2420.84,2434.859,10622305900,108158111406.0,-0.18869,sh.000001,0.005868
2012-03-13,2432.843,2457.22,2428.609,2455.795,10464971200,102576931855.0,0.859846,sh.000001,0.00578
2012-03-14,2464.915,2476.216,2382.836,2391.23,17978602900,170736655188.0,-2.629085,sh.000001,0.00993
2012-03-15,2388.063,2403.742,2366.024,2373.774,12002549900,112260876485.0,-0.730003,sh.000001,0.006629
2012-03-16,2377.757,2406.148,2368.311,2404.736,10367562200,102406003302.0,1.304343,sh.000001,0.005725
2012-03-19,2401.217,2412.336,2383.674,2410.184,10215349000,102981667540.0,0.226553,sh.000001,0.005641
2012-03-20,2407.542,2407.542,2376.031,2376.839,9790393500,94620915242.0,-1.383503,sh.000001,0.005407
2012-03-21,2384.709,2396.722,2361.222,2378.195,9568653800,94949639342.0,0.057049,sh.000001,0.005285
2012-03-22,2376.991,2386.099,2364.13,2375.772,7934888000,76900869341.0,-0.101888,sh.000001,0.004383
2012-03-23,2369.077,2371.263,2342.12,2349.539,7686213900,74138712972.0,-1.104185,sh.000001,0.004243
2012-03-26,2349.086,2357.996,2339.141,2350.599,5542773300,54051832906.0,0.045118,sh.000001,0.00306
2012-03-27,2358.545,2363.766,2344.304,2347.179,6088111600,65159971554.0,-0.145502,sh.000001,0.003359
2012-03-28,2341.003,2341.42,2281.433,2284.881,8364528300,78231139045.0,-2.654159,sh.000001,0.004614
2012-03-29,2276.74,2280.958,2242.345,2252.16,7424808400,68018095501.0,-1.432074,sh.000001,0.004096
2012-03-30,2256.042,2266.208,2246.245,2262.788,6202414700,55962029859.0,0.47191,sh.000001,0.003421
2012-04-05,2258.031,2303.824,2251.393,2302.241,8010145600,74602339783.0,1.743552,sh.000001,0.004417
2012-04-06,2299.055,2309.64,2291.559,2306.553,7213652100,68863352285.0,0.187296,sh.000001,0.003978
2012-04-09,2300.051,2304.65,2284.442,2285.777,5976063900,55129724461.0,-0.900733,sh.000001,0.003293
2012-04-10,2281.024,2306.387,2258.853,2305.863,6734552600,63133960653.0,0.878736,sh.000001,0.00371
2012-04-11,2286.716,2319.053,2280.035,2308.925,7513007000,67516502992.0,0.132792,sh.000001,0.004138
2012-04-12,2310.484,2351.055,2307.841,2350.864,9768789500,87315827000.0,1.816385,sh.000001,0.00538
2012-04-13,2351.513,2369.701,2346.944,2359.161,9877441400,92321434038.0,0.352929,sh.000001,0.00544
2012-04-16,2346.307,2364.111,2342.199,2357.026,8532268200,73752833490.0,-0.090499,sh.000001,0.004695
2012-04-17,2355.369,2363.013,2333.341,2334.985,8468844500,72470714424.0,-0.935109,sh.000001,0.004659
2012-04-18,2341.135,2383.64,2337.857,2380.848,10861254400,93123038358.0,1.964158,sh.000001,0.005975
2012-04-19,2378.632,2386.978,2369.459,2378.634,9427242100,89960919583.0,-0.092986,sh.000001,0.005185
2012-04-20,2374.662,2407.294,2372.13,2406.863,11552206200,101772111696.0,1.186774,sh.000001,0.006352
2012-04-23,2403.521,2411.51,2383.068,2388.588,12290755800,109412433183.0,-0.759293,sh.000001,0.006753
2012-04-24,2380.236,2415.749,2350.399,2388.834,13372235400,117494693490.0,0.010303,sh.000001,0.007343
2012-04-25,2382.211,2411.421,2376.626,2406.813,13097286700,113070083354.0,0.752627,sh.000001,0.007192
2012-04-26,2408.558,2414.754,2393.265,2404.697,11552958700,104823228170.0,-0.087916,sh.000001,0.006344
2012-04-27,2402.431,2408.42,2393.867,2396.316,9122835000,84016072396.0,-0.348531,sh.000001,0.005009
2012-05-02,2421.082,2446.35,2407.788,2438.436,12800600600,123975243894.0,1.757703,sh.000001,0.007026
2012-05-03,2433.589,2441.953,2427.728,2440.08,10224849300,102185836407.0,0.067422,sh.000001,0.005612
2012-05-04,2437.465,2453.731,2427.969,2452.014,10220487100,102378296014.0,0.489076,sh.000001,0.005607
2012-05-07,2441.757,2451.947,2432.736,2451.947,10883010700,111395001265.0,-0.002728,sh.000001,0.005967
2012-05-08,2451.575,2451.598,2431.025,2448.884,10485553700,104969661883.0,-0.124921,sh.000001,0.005748
2012-05-09,2432.472,2432.472,2407.509,2408.587,9790221200,99521226356.0,-1.64553,sh.000001,0.005366
2012-05-10,2409.945,2419.121,2402.204,2410.23,8169847100,81054861426.0,0.068217,sh.000001,0.004476
2012-05-11,2406.074,2415.977,2393.378,2394.983,7486399500,75815758028.0,-0.632598,sh.000001,0.004101
2012-05-14,2408.262,2411.272,2377.983,2380.725,9052633900,89364340585.0,-0.59532,sh.000001,0.004956
2012-05-15,2367.083,2376.594,2354.614,2374.843,7792291600,77334728771.0,-0.247071,sh.000001,0.004264
2012-05-16,2369.295,2372.032,2344.5,2346.192,7673382900,74181725328.0,-1.206443,sh.000001,0.004198
2012-05-17,2347.177,2383.306,2342.352,2378.886,8687003000,81458439849.0,1.393496,sh.000001,0.004751
2012-05-18,2364.899,2369.598,2338.241,2344.52,8968941900,78956446671.0,-1.444624,sh.000001,0.004904
2012-05-21,2343.576,2360.386,2330.325,2348.3,7484034100,70052964572.0,0.161228,sh.000001,0.00409
2012-05-22,2355.732,2374.056,2354.868,2373.307,7677978000,75374527235.0,1.064891,sh.000001,0.004194
2012-05-23,2369.265,2378.077,2350.548,2363.437,8421658000,84886660758.0,-0.41587,sh.000001,0.004601
2012-05-24,2359.682,2373.057,2344.58,2350.973,7920680500,76840602473.0,-0.527372,sh.000001,0.004326
2012-05-25,2350.541,2355.808,2327.408,2333.553,7401925200,68024547810.0,-0.740966,sh.000001,0.004039
2012-05-28,2325.317,2361.744,2309.072,2361.367,9496210500,86735892422.0,1.191915,sh.000001,0.00518
2012-05-29,2361.003,2393.279,2358.374,2389.636,11715772500,111363644314.0,1.197147,sh.000001,0.00639
2012-05-30,2385.392,2391.691,2378.133,2384.668,8980979300,84828401300.0,-0.207899,sh.000001,0.004896
2012-05-31,2370.007,2382.989,2362.314,2372.234,7789022800,75383460178.0,-0.521418,sh.000001,0.004245
2012-06-01,2373.224,2388.087,2365.442,2373.436,7702192300,77078144800.0,0.050676,sh.000001,0.004195
2012-06-04,2346.984,2348.199,2308.229,2308.55,9017934700,86903299584.0,-2.733842,sh.000001,0.004906
2012-06-05,2313.741,2323.298,2304.046,2311.916,6607852800,64099737588.0,0.145804,sh.000001,0.003595
2012-06-06,2315.561,2323.113,2301.035,2309.555,5853202800,58562081283.0,-0.102127,sh.000001,0.003184
2012-06-07,2324.672,2328.672,2288.665,2293.13,6023204800,59646400379.0,-0.711178,sh.000001,0.003275
2012-06-08,2306.219,2306.882,2276.714,2281.447,6792464100,63755911203.0,-0.509472,sh.000001,0.003693
2012-06-11,2282.891,2311.772,2278.163,2305.856,6419796700,60177220468.0,1.069888,sh.000001,0.003489
2012-06-12,2295.07,2298.95,2280.951,2289.791,5994198200,55298586708.0,-0.696702,sh.000001,0.003254
2012-06-13,2289.707,2319.714,2284.65,2318.924,7845434900,73945581880.0,1.272302,sh.000001,0.004257
2012-06-14,2306.781,2314.585,2293.065,2295.946,7163372200,68928753615.0,-0.990892,sh.000001,0.003886
2012-06-15,2299.781,2314.242,2283.4,2306.85,6868757900,67855914889.0,0.474926,sh.000001,0.003726
2012-06-18,2313.53,2325.052,2309.709,2316.052,6059462200,60309396127.0,0.398895,sh.000001,0.003285
2012-06-19,2313.455,2313.455,2298.394,2300.795,6013590500,57869602291.0,-0.658754,sh.000001,0.00326
2012-06-20,2300.406,2304.458,2291.541,2292.877,5410395500,50568121867.0,-0.344141,sh.000001,0.002933
2012-06-21,2288.454,2288.454,2253.789,2260.877,5899201200,54696856218.0,-1.395627,sh.000001,0.003198
2012-06-25,2253.514,2253.514,2223.054,2224.114,5976895200,54809336014.0,-1.626048,sh.000001,0.003238
2012-06-26,2214.649,2229.24,2203.944,2222.067,5294079800,47281397826.0,-0.092042,sh.000001,0.002867
