日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2019-08-30,9458.386,9492.041,9310.112,9365.676,31254696192,329958600704.0,-0.3489,sz.399001,3.440004
2019-09-02,9393.026,9586.521,9389.48,9569.469,30137534720,327223865344.0,2.176,sz.399001,3.319529
2019-09-03,9591.424,9633.685,9547.764,9633.685,31015542528,339339632640.0,0.671,sz.399001,3.411512
2019-09-04,9612.624,9700.319,9590.977,9700.319,33057709824,354615767040.0,0.6917,sz.399001,3.635855
2019-09-05,9752.343,9900.759,9751.953,9783.504,43076966912,457301204992.0,0.8575,sz.399001,4.737229
2019-09-06,9829.966,9837.229,9742.274,9823.418,33151590656,375675215872.0,0.408,sz.399001,3.645707
2019-09-09,9907.131,10001.93,9853.687,10001.93,38724724480,429811220480.0,1.8172,sz.399001,4.258589
2019-09-10,10005.81,10005.81,9903.419,9964.926,38205773568,420980543488.0,-0.37,sz.399001,4.201471
2019-09-11,9985.114,10000.25,9835.972,9853.723,35202107904,379451277312.0,-1.1159,sz.399001,3.870735
2019-09-12,9886.248,9941.169,9837.273,9919.803,28961981184,312756637696.0,0.6706,sz.399001,3.184549
2019-09-16,9952.325,9962.153,9877.11,9918.092,31843383040,343882457088.0,-0.0172,sz.399001,3.501361
2019-09-17,9890.584,9890.584,9684.147,9722.797,32855416576,348225085440.0,-1.9691,sz.399001,3.611284
2019-09-18,9747.981,9785.617,9701.637,9753.311,25662616320,287234777088.0,0.3138,sz.399001,2.814806
2019-09-19,9786.398,9852.196,9733.966,9852.196,26543730176,298283565056.0,1.0139,sz.399001,2.901848
2019-09-20,9873.942,9903.687,9832.394,9881.249,28135074816,328535564288.0,0.2949,sz.399001,3.070896
2019-09-23,9853.472,9853.472,9703.662,9781.14,27160360448,308900327424.0,-1.0131,sz.399001,2.960086
2019-09-24,9783.389,9896.18,9761.033,9811.376,28427543296,341848424448.0,0.3091,sz.399001,3.097466
2019-09-25,9768.38,9768.38,9656.049,9671.057,28555384576,322003980288.0,-1.4302,sz.399001,3.111313
2019-09-26,9698.281,9707.922,9464.835,9464.835,28872252672,321784954880.0,-2.1324,sz.399001,3.154022
2019-09-27,9470.535,9574.502,9467.153,9548.96,21553159680,244373921792.0,0.8888,sz.399001,2.354487
2019-09-30,9544.016,9581.641,9446.042,9446.238,18440306944,209912717312.0,-1.0757,sz.399001,2.013247
2019-10-08,9474.571,9556.958,9468.743,9474.754,18930144000,221075652608.0,0.3019,sz.399001,2.066493
2019-10-09,9443.453,9507.04,9380.568,9506.561,18904484608,214862512128.0,0.3357,sz.399001,2.061504
2019-10-10,9504.033,9643.521,9480.174,9638.101,22315856896,263424471040.0,1.3837,sz.399001,2.427582
2019-10-11,9656.982,9704.676,9583.518,9666.582,24430808576,273800810496.0,0.2955,sz.399001,2.657647
2019-10-14,9753.582,9840.589,9725.677,9786.637,28636699904,313886797824.0,1.242,sz.399001,3.115175
2019-10-15,9759.953,9759.953,9658.511,9671.728,26734917376,289634369536.0,-1.1741,sz.399001,2.907617
2019-10-16,9678.311,9722.123,9635.447,9642.059,23342984192,256663298048.0,-0.3068,sz.399001,2.538719
2019-10-17,9657.091,9670.697,9617.005,9645.388,20694003456,225165656064.0,0.0345,sz.399001,2.248902
2019-10-18,9665.807,9706.377,9516.747,9533.505,23825239552,253801611264.0,-1.16,sz.399001,2.589188
2019-10-21,9533.092,9560.975,9476.454,9553.572,21001461760,224399695872.0,0.2105,sz.399001,2.282271
2019-10-22,9582.114,9642.934,9558.364,9642.088,20760295424,226622238720.0,0.9265,sz.399001,2.256063
2019-10-23,9641.885,9652.073,9547.504,9567.748,21607008256,228670857216.0,-0.771,sz.399001,2.347487
2019-10-24,9570.33,9598.33,9495.005,9555.761,20748594944,218622648320.0,-0.1253,sz.399001,2.254152
2019-10-25,9562.298,9665.599,9509.342,9660.44,22531307264,245566083072.0,1.0955,sz.399001,2.447813
2019-10-28,9721.641,9802.146,9704.532,9801.874,29926808576,321505189888.0,1.464,sz.399001,3.251233
2019-10-29,9812.481,9818.744,9746.031,9746.031,32183085056,343693402112.0,-0.5697,sz.399001,3.491165
2019-10-30,9707.175,9726.95,9647.004,9681.537,27218448896,285824917504.0,-0.6617,sz.399001,2.950046
2019-10-31,9709.1,9720.968,9626.933,9635.329,24359262464,269331402752.0,-0.4773,sz.399001,2.640098
2019-11-01,9621.892,9814.673,9604.308,9802.334,22668390912,259274833920.0,1.733257,sz.399001,2.456508
2019-11-04,9828.598,9908.199,9828.598,9868.133,23955840512,280719917056.0,0.671258,sz.399001,2.596013
2019-11-05,9885.023,9982.339,9847.198,9938.606,23891814912,277812580352.0,0.714147,sz.399001,2.589074
2019-11-06,9947.308,9947.308,9829.745,9860.974,23284783616,268586565632.0,-0.781116,sz.399001,2.523436
2019-11-07,9849.96,9939.532,9835.891,9917.487,21698808576,243111100416.0,0.573098,sz.399001,2.351615
2019-11-08,9985.196,10008.514,9890.996,9895.336,23445124096,275567484928.0,-0.223353,sz.399001,2.540608
2019-11-11,9821.406,9821.406,9664.063,9680.574,23177417728,256712986624.0,-2.170336,sz.399001,2.5069
2019-11-12,9675.56,9699.416,9570.443,9670.144,20623032832,226468007936.0,-0.107742,sz.399001,2.230614
2019-11-13,9678.649,9702.513,9622.308,9687.853,18418487552,212394070016.0,0.183131,sz.399001,1.992148
2019-11-14,9689.932,9768.672,9677.762,9746.56,20556139264,236230291456.0,0.605986,sz.399001,2.223357
2019-11-15,9741.933,9777.686,9647.991,9647.991,21358611968,248499056640.0,-1.011321,sz.399001,2.310025
2019-11-18,9635.806,9725.781,9624.947,9715.274,19216376832,219553185792.0,0.697378,sz.399001,2.077668
2019-11-19,9721.013,9889.753,9711.289,9889.753,22615638784,262562226176.0,1.795925,sz.399001,2.44357
2019-11-20,9885.904,9908.625,9796.953,9809.047,23140264960,267412889600.0,-0.816057,sz.399001,2.500249
2019-11-21,9772.033,9818.487,9733.44,9774.442,20275581696,221200003072.0,-0.352787,sz.399001,2.190738
2019-11-22,9794.317,9875.709,9573.473,9626.902,25084743680,290476969984.0,-1.509447,sz.399001,2.709733
2019-11-25,9626.405,9643.234,9515.331,9626.355,22624475136,245818195968.0,-0.005682,sz.399001,2.443966
2019-11-26,9662.413,9698.598,9609.73,9677.234,21764473856,228146434048.0,0.528539,sz.399001,2.351066
2019-11-27,9643.11,9694.224,9589.208,9648.392,20275615744,218108198912.0,-0.29804,sz.399001,2.190178
2019-11-28,9650.266,9679.963,9594.37,9622.143,18312471808,195291209728.0,-0.272056,sz.399001,1.978072
2019-11-29,9614.712,9633.138,9490.846,9582.155,18457250816,201184616448.0,-0.415583,sz.399001,1.993708
2019-12-02,9603.016,9647.953,9582.324,9605.188,18545215488,203141935104.0,0.240374,sz.399001,2.00321
2019-12-03,9585.753,9657.653,9531.255,9657.653,19311457280,211789709312.0,0.546215,sz.399001,2.085889
2019-12-04,9624.185,9703.395,9614.037,9687.95,20208673024,219796480000.0,0.31371,sz.399001,2.181655
2019-12-05,9719.301,9817.206,9703.91,9799.069,22953555968,264063795200.0,1.146982,sz.399001,2.477983
2019-12-06,9804.04,9878.622,9791.562,9878.622,22839699968,260326068224.0,0.811842,sz.399001,2.465789
2019-12-09,9908.968,9917.605,9853.197,9876.268,25581014272,286321811456.0,-0.023829,sz.399001,2.761147
2019-12-10,9850.036,9915.865,9826.834,9915.865,25983252480,286000414720.0,0.400931,sz.399001,2.803404
2019-12-11,9905.912,9921.653,9829.111,9852.713,26992696064,290872061952.0,-0.636878,sz.399001,2.910711
2019-12-12,9862.432,9887.563,9824.414,9836.234,25620433920,282826104832.0,-0.167253,sz.399001,2.762682
2019-12-13,9923.787,10014.207,9907.757,10004.624,29423216896,331559526400.0,1.711936,sz.399001,3.172479
2019-12-16,10040.261,10158.241,10015.451,10158.241,35269837056,384950669312.0,1.53546,sz.399001,3.802545
2019-12-17,10157.425,10350.65,10148.685,10306.031,42526445056,449518452736.0,1.454878,sz.399001,4.695301
2019-12-18,10299.05,10365.163,10266.638,10294.66,38019602688,408804495360.0,-0.110333,sz.399001,4.197677
2019-12-19,10298.505,10316.773,10254.945,10296.291,34776409856,357649481728.0,0.015843,sz.399001,3.839492
2019-12-20,10305.097,10343.069,10229.097,10229.486,34563747328,347283566592.0,-0.648826,sz.399001,3.815994
2019-12-23,10202.229,10248.803,10050.408,10056.208,30906494208,318740807680.0,-1.693907,sz.399001,3.331396
2019-12-24,10080.367,10190.04,10065.554,10189.285,26459523072,274957312000.0,1.323332,sz.399001,2.920494
2019-12-25,10176.721,10255.203,10170.209,10229.578,29114010880,313596682240.0,0.395445,sz.399001,3.20791
2019-12-26,10239.758,10303.715,10221.336,10303.715,29341361408,308029554688.0,0.724732,sz.399001,3.232938
2019-12-27,10326.52,10377.944,10226.619,10233.772,35237195264,373921153024.0,-0.678813,sz.399001,3.879134
2019-12-30,10203.815,10365.957,10133.881,10365.957,32315298304,343648903168.0,1.291655,sz.399001,3.467734
2019-12-31,10360.783,10433.293,10352.888,10430.766,28265453568,305896046592.0,0.62521,sz.399001,3.105963
2020-01-02,10509.124,10663.554,10479.773,10638.824,39325746944,424347406336.0,1.994657,sz.399001,4.320006
2020-01-03,10666.655,10689.591,10594.357,10656.406,37418270208,405405339648.0,0.165263,sz.399001,4.110466
2020-01-06,10599.411,10799.579,10577.782,10698.273,43964164608,472892674048.0,0.392881,sz.399001,4.830744
2020-01-07,10725.177,10829.045,10723.857,10829.045,41449962752,444165763072.0,1.222366,sz.399001,0.0
2020-01-08,10776.707,10851.281,10681.024,10706.868,46250691072,472740642816.0,-1.128234,sz.399001,5.066813
2020-01-09,10807.037,10899.482,10807.037,10898.166,39659111424,434903322624.0,1.786685,sz.399001,4.34462
2020-01-10,10927.981,10933.805,10833.519,10879.842,35568971264,398600765440.0,-0.168138,sz.399001,3.896398
2020-01-13,10893.995,11040.201,10851.719,11040.201,34527366400,409505554432.0,1.473909,sz.399001,3.691986
2020-01-14,11074.886,11086.808,10983.415,10988.767,37729812224,430400618496.0,-0.465879,sz.399001,4.130748
2020-01-15,10978.281,11001.805,10882.787,10972.316,33123327232,378160533504.0,-0.149707,sz.399001,3.617743
2020-01-16,10986.648,11008.208,10934.724,10967.435,31796837376,375957684224.0,-0.044485,sz.399001,3.472712
2020-01-17,11001.677,11045.25,10927.84,10954.388,30482010368,365143216128.0,-0.118961,sz.399001,3.321723
2020-01-20,10981.504,11115.884,10936.803,11115.884,33062551296,408001032192.0,1.474259,sz.399001,3.521003
2020-01-21,11077.657,11078.039,10948.576,10953.413,33854080512,404258430976.0,-1.461611,sz.399001,3.683534
2020-01-22,10896.554,11105.69,10761.676,11072.057,35209008128,429531267072.0,1.083169,sz.399001,3.828678
2020-01-23,10947.857,11025.995,10572.265,10681.904,40289425920,481547538432.0,-3.523763,sz.399001,4.381036
2020-02-03,9706.579,9934.349,9706.579,9779.668,19544992256,262459731968.0,-8.446397,sz.399001,2.070931
2020-02-04,9578.866,10095.69,9578.866,10089.666,51156007936,536037347328.0,3.169821,sz.399001,5.53899
2020-02-05,10159.552,10445.093,10148.243,10305.498,45467182592,523099590656.0,2.139139,sz.399001,4.917242
2020-02-06,10306.115,10633.165,10214.811,10601.342,48110943488,554856050688.0,2.870739,sz.399001,5.203155
2020-02-07,10569.652,10629.149,10441.903,10611.551,48961955840,567200989184.0,0.096299,sz.399001,5.292218
2020-02-10,10577.557,10730.053,10551.538,10728.459,47089083648,544274325504.0,1.101705,sz.399001,4.976978
2020-02-11,10749.973,10839.185,10678.106,10768.627,41781519104,483068698624.0,0.374406,sz.399001,4.51591
2020-02-12,10735.047,10944.629,10724.084,10940.795,42014176256,492545458176.0,1.598792,sz.399001,4.541239
2020-02-13,10936.501,10988.231,10820.917,10864.322,45529039872,536585011200.0,-0.698971,sz.399001,4.921099
2020-02-14,10854.455,11017.645,10822.133,10916.311,41709336832,504892465152.0,0.47853,sz.399001,4.504534
2020-02-17,10974.932,11241.499,10974.932,11241.499,48111496448,570188828672.0,2.978918,sz.399001,5.080892
2020-02-18,11244.765,11306.486,11143.387,11306.486,52809083648,624947511296.0,0.578099,sz.399001,5.703223
2020-02-19,11300.161,11387.992,11229.551,11235.595,53776285184,657484296192.0,-0.626994,sz.399001,5.806348
2020-02-20,11278.874,11519.073,11248.902,11509.087,55171062016,654664638464.0,2.434157,sz.399001,5.957236
2020-02-21,11506.673,11727.888,11493.632,11629.698,60039173376,725971468288.0,1.047963,sz.399001,6.482916
2020-02-24,11620.631,11809.749,11548.409,11772.375,62054634752,770457501696.0,1.226833,sz.399001,6.551223
2020-02-25,11537.553,11869.406,11350.275,11856.081,73050583040,902187397120.0,0.711037,sz.399001,7.885504
2020-02-26,11677.628,11770.508,11453.686,11497.553,68651309824,817348521984.0,-3.024001,sz.399001,7.410011
2020-02-27,11555.818,11684.497,11401.323,11534.018,55169482496,654632005632.0,0.317154,sz.399001,5.954713
2020-02-28,11150.659,11338.349,10962.242,10980.774,61089043712,696848228352.0,-4.796629,sz.399001,6.589627
2020-03-02,11115.459,11457.416,11053.288,11381.761,53240554752,632086433792.0,3.651719,sz.399001,5.741651
2020-03-03,11597.663,11734.177,11378.763,11484.211,60166615296,728950349824.0,0.900124,sz.399001,6.487088
2020-03-04,11411.597,11501.796,11273.263,11493.021,51334824704,602117062656.0,0.076714,sz.399001,5.534529
2020-03-05,11644.407,11739.836,11521.293,11711.372,59305420288,689195540480.0,1.899857,sz.399001,6.393816
2020-03-06,11555.458,11690.2,11541.781,11582.815,53885673984,580104347648.0,-1.097711,sz.399001,5.809504
2020-03-09,11363.7949,11407.4723,11100.9134,11108.548,58473479978,648077340380.921,-4.094582,sz.399001,6.302994
2020-03-10,11016.9238,11406.3047,10916.9461,11403.4665,58135515476,656502529541.384,2.654879,sz.399001,6.26611
2020-03-11,11436.4378,11444.7814,11197.0928,11200.0502,52958021967,594063173445.308,-1.783811,sz.399001,5.706523
2020-03-12,11022.4012,11070.4066,10842.3807,10941.0135,46570794670,509406994353.357,-2.312817,sz.399001,5.017815
2020-03-13,10382.2213,10956.5086,10380.1711,10831.125,52900453782,573701912360.678,-0.990366,sz.399001,5.694547
2020-03-16,10867.6626,10867.6626,10217.9324,10253.2846,52048261524,587677958038.183,-5.334999,sz.399001,5.602651
2020-03-17,10337.9189,10449.3274,9885.8614,10202.7534,44916428758,495073156439.948,-0.492829,sz.399001,4.835186
2020-03-18,10294.9555,10479.7831,10029.5687,10029.5687,45258080567,518373879323.704,-1.697431,sz.399001,2.128085
2020-03-19,10023.121,10101.8034,9719.4923,10019.8582,43223774821,491949299374.194,-0.096819,sz.399001,4.649444
2020-03-20,10150.784,10174.5088,9964.2858,10150.1252,38004697447,435458534975.141,1.300088,sz.399001,4.086146
2020-03-23,9828.8987,9929.9636,9659.348,9691.5337,38811461512,418985613298.088,-4.518087,sz.399001,4.172797
2020-03-24,9900.2203,9945.9199,9634.9677,9921.6831,39835928443,433528584902.372,2.374747,sz.399001,4.282942
2020-03-25,10171.4653,10255.579,10111.3621,10241.0761,41683938177,458152117849.072,3.219141,sz.399001,4.480083
2020-03-26,10161.9422,10281.5724,10112.6202,10155.3593,37299227467,394186890299.407,-0.83699,sz.399001,4.010201
2020-03-27,10300.6192,10310.5324,10105.7185,10109.9066,34500987545,380281699833.027,-0.447574,sz.399001,3.700626
2020-03-30,9953.0364,9985.3789,9791.0227,9904.9511,35663136928,382440662636.96,-2.027274,sz.399001,3.824739
2020-03-31,10008.0257,10047.9784,9925.6798,9962.3047,31534832328,337468972411.754,0.57904,sz.399001,3.381082
2020-04-01,9967.1158,10127.097,9927.9208,9951.8367,33307952567,359216781570.294,-0.105076,sz.399001,3.571316
2020-04-02,9910.3773,10179.2045,9896.6464,10179.2045,32820076188,364617023206.519,2.284682,sz.399001,3.516914
2020-04-03,10155.5629,10212.9087,10069.644,10110.1129,32003127097,358276718557.788,-0.678752,sz.399001,3.42893
2020-04-07,10312.7148,10441.7414,10296.7194,10428.9132,40185831806,445455425342.445,3.153281,sz.399001,4.305536
2020-04-08,10372.7625,10426.4015,10344.4419,10386.5453,39687723477,420856344171.424,-0.406254,sz.399001,4.253884
2020-04-09,10453.8559,10485.2968,10401.1705,10463.0463,37741883171,405778525241.548,0.736539,sz.399001,4.045323
2020-04-10,10459.6992,10509.0039,10265.884,10298.4127,39477343661,425685347698.127,-1.573477,sz.399001,4.231312
2020-04-13,10225.5297,10295.1687,10173.1226,10223.1633,29803433754,314914999773.014,-0.730689,sz.399001,3.194347
2020-04-14,10300.9622,10475.7052,10276.365,10475.7052,32983875791,365721826479.984,2.470291,sz.399001,3.535229
2020-04-15,10468.4629,10528.7349,10404.5092,10417.3744,37919930676,409439234958.214,-0.55682,sz.399001,4.063828
2020-04-16,10361.7653,10489.1342,10346.1096,10470.7936,34870380920,372555755332.69,0.512789,sz.399001,3.737368
2020-04-17,10562.8976,10624.5417,10507.8024,10527.9907,40149237971,460267368501.466,0.546254,sz.399001,4.302972
2020-04-20,10553.5476,10621.4968,10523.5916,10621.4968,34015623714,383529246109.03,0.888167,sz.399001,3.635169
2020-04-21,10577.7187,10577.7187,10394.4398,10506.8566,35933329193,400623067994.969,-1.079322,sz.399001,3.840109
2020-04-22,10424.4501,10617.1925,10409.8521,10617.1925,34484857059,373179059514.55,1.050132,sz.399001,3.684987
2020-04-23,10657.3995,10667.0113,10557.9433,10564.0458,38280972869,407896394021.008,-0.500572,sz.399001,4.090203
2020-04-24,10565.0868,10577.0288,10388.6613,10423.4622,37291139586,381097203000.17,-1.330774,sz.399001,3.984302
2020-04-27,10449.1265,10531.3918,10367.2922,10452.1708,32036978713,331351587770.76,0.275423,sz.399001,3.421119
2020-04-28,10477.7614,10547.7453,10194.1515,10501.1471,38469152976,403372452600.11,0.468575,sz.399001,4.099376
2020-04-29,10460.9947,10586.5717,10449.3732,10514.1731,29023198868,310081884005.88,0.124044,sz.399001,3.092537
2020-04-30,10575.5242,10751.7477,10575.5242,10721.7796,34810253127,401656708729.99,1.974539,sz.399001,3.708256
2020-05-06,10618.1651,10884.34,10613.8877,10883.2183,35016317908,417220851949.89,1.505708,sz.399001,3.728147
2020-05-07,10899.9169,10926.827,10832.0925,10863.2853,34587889048,398621132823.55,-0.183154,sz.399001,3.682391
2020-05-08,10923.6123,11054.3142,10904.8842,11001.5794,35434789069,410902382069.31,1.273041,sz.399001,3.772502
2020-05-11,11053.8157,11096.2844,10902.6048,10969.2819,34932753998,412801067084.01,-0.293571,sz.399001,3.718667
2020-05-12,10972.0503,11018.9255,10871.6142,11015.5584,30928583190,360877809665.51,0.421874,sz.399001,3.295592
2020-05-13,10978.3114,11096.6155,10954.691,11074.5925,29883684044,357566915907.02,0.535916,sz.399001,3.18418
2020-05-14,11026.712,11047.3764,10955.5382,10962.1473,32504079061,372773922227.09,-1.015344,sz.399001,3.462835
2020-05-15,11013.1554,11039.6783,10919.5404,10964.892,31714461969,380063225005.48,0.025038,sz.399001,3.378388
2020-05-18,10969.0815,11017.4992,10858.4554,10921.1453,36207888258,442713632746.42,-0.398971,sz.399001,3.856839
2020-05-19,11023.428,11052.8476,10978.7168,11052.8476,31011385021,385245479768.3,1.205939,sz.399001,3.30331
2020-05-20,11056.977,11056.977,10914.7543,10948.4771,34539737800,417524221201.2,-0.944286,sz.399001,3.679148
2020-05-21,10999.0702,11007.1445,10818.7857,10845.3964,32124994307,375610196357.6,-0.941507,sz.399001,3.420476
2020-05-22,10832.9134,10832.9134,10559.2977,10604.9659,29971897348,347490133244.33,-2.21689,sz.399001,3.186992
2020-05-25,10602.4707,10629.6106,10532.8617,10592.8444,24158753245,288513613801.4,-0.1143,sz.399001,2.566842
2020-05-26,10655.9833,10816.7095,10647.2506,10815.4306,27086420713,322629338262.19,2.101288,sz.399001,2.87788
2020-05-27,10823.243,10823.243,10657.8055,10682.6976,29342989795,345256176605.49,-1.227256,sz.399001,3.116028
2020-05-28,10680.8726,10727.9934,10505.7873,10653.4924,29705786836,339058020776.43,-0.273388,sz.399001,3.148792
2020-05-29,10615.1356,10764.8725,10588.7396,10746.0764,29492296256,338498582332.52,0.869048,sz.399001,3.126162
2020-06-01,10837.4919,11123.1949,10837.4919,11102.1504,39028221649,454170074797.34,3.313526,sz.399001,4.132411
2020-06-02,11133.616,11146.8489,11059.185,11112.4965,41951034031,477710161189.71,0.09319,sz.399001,4.439985
2020-06-03,11154.6417,11204.5171,11100.6898,11108.3594,41899491587,477363378228.15,-0.037229,sz.399001,4.431852
2020-06-04,11146.2929,11165.1389,11080.5061,11139.2565,35881224701,396325346349.85,0.278143,sz.399001,3.791768
2020-06-05,11153.273,11180.5979,11087.2495,11180.5979,34250217834,378387677190.98,0.371132,sz.399001,3.615691
2020-06-08,11266.9349,11340.0297,11195.8492,11215.76,35720978420,409674029152.75,0.314492,sz.399001,3.77082
2020-06-09,11238.4418,11303.5381,11195.003,11284.2423,32998542513,368899489923.29,0.61059,sz.399001,3.479565
2020-06-10,11296.1349,11338.236,11249.4346,11335.8626,31935162854,371135766848.57,0.457455,sz.399001,3.367435
2020-06-11,11328.0975,11405.0092,11180.7541,11243.6167,35689466427,431950524104.01,-0.813753,sz.399001,3.761882
2020-06-12,11017.1459,11306.1396,11003.3191,11251.7077,35469559970,424919067390.8,0.071961,sz.399001,3.732116
2020-06-15,11241.2557,11353.1637,11192.2735,11192.2735,38925304748,466150409084.45,-0.528224,sz.399001,4.092857
2020-06-16,11312.8069,11398.9661,11293.904,11398.9661,35911707464,441480246116.66,1.846744,sz.399001,3.874097
2020-06-17,11421.028,11421.028,11330.3687,11420.8365,38296051988,460850397739.29,0.191863,sz.399001,4.131301
2020-06-18,11416.0779,11503.3827,11397.5729,11494.5542,37918520604,469208840249.79,0.645467,sz.399001,4.083415
2020-06-19,11505.6855,11694.8896,11500.53,11668.1332,36011458253,459780873827.04,1.510098,sz.399001,3.877548
2020-06-22,11680.4052,11756.8556,11658.8057,11702.4416,37921121245,482583046867.93,0.294035,sz.399001,3.979435
2020-06-23,11711.2774,11796.4107,11651.8262,11794.0093,34943593688,452996357231.17,0.782467,sz.399001,3.760602
2020-06-24,11813.3637,11854.9899,11760.4693,11813.528,32117466027,431766567846.2,0.165497,sz.399001,3.456118
2020-06-29,11780.6503,11814.641,11695.4506,11752.3591,32724086528,422432536523.79,-0.517787,sz.399001,3.517336
2020-06-30,11828.5269,12013.6012,11827.7638,11992.3468,32744577368,449354295432.51,2.042039,sz.399001,3.515701
2020-07-01,12024.8398,12130.3018,11945.8921,12112.9645,39479772368,537408303851.06,1.005789,sz.399001,4.237878
2020-07-02,12095.8495,12278.8293,12055.9523,12269.4885,48295079945,601852588808.8,1.292202,sz.399001,5.184106
2020-07-03,12295.6197,12433.6843,12232.704,12433.2649,51468269514,636094456668.85,1.334827,sz.399001,5.523282
2020-07-06,12519.4965,12945.7121,12519.4965,12941.7205,69387857125,841945857714.62,4.089478,sz.399001,7.436934
2020-07-07,13084.6499,13407.1927,12997.1671,13163.9796,75751727933,946232727616.6,1.717384,sz.399001,8.117854
2020-07-08,13170.2005,13428.9403,13059.2376,13406.3724,67184614394,845815788114.0,1.841334,sz.399001,7.197953
2020-07-09,13399.4676,13792.6346,13385.426,13754.7439,76124434181,974826151011.39,2.598552,sz.399001,8.155742
2020-07-10,13662.3836,13831.6114,13599.0329,13671.2441,69912919043,909318666631.22,-0.607062,sz.399001,7.481814
2020-07-13,13699.2226,14149.144,13699.2226,14149.144,71080396940,955042543138.8,3.495658,sz.399001,7.606724
2020-07-14,14121.3303,14150.9966,13698.2688,13996.4641,73834211632,997206841399.45,-1.079075,sz.399001,7.894006
2020-07-15,14017.9304,14077.56,13646.6622,13734.1288,67254248509,896791871431.77,-1.874297,sz.399001,7.188595
2020-07-16,13731.2839,13853.4423,12966.3248,12996.3397,62270031911,826680803382.18,-5.37194,sz.399001,6.654757
2020-07-17,13002.8359,13315.436,12916.0802,13114.9384,47704743026,629589051103.85,0.912555,sz.399001,5.098174
2020-07-20,13303.8024,13448.8492,13032.3959,13448.8492,49488315030,649024905616.03,2.546034,sz.399001,5.288759
2020-07-21,13480.39,13572.9345,13396.5817,13536.1735,47293922965,614163030094.9,0.649307,sz.399001,5.053592
2020-07-22,13507.3531,13816.6712,13459.883,13657.0295,50091430638,657824342408.35,0.892837,sz.399001,5.348783
2020-07-23,13511.4507,13699.5281,13281.5494,13661.4997,52779589083,699157793080.99,0.032732,sz.399001,5.635892
2020-07-24,13547.8065,13602.7913,12868.9505,12935.6969,56629975050,750564667826.34,-5.312761,sz.399001,5.984469
2020-07-27,13013.7655,13093.8448,12838.8681,12976.8672,39828126536,524963232760.17,0.318269,sz.399001,4.207537
2020-07-28,13107.433,13196.6155,13022.8183,13147.3536,38983720993,508095234992.93,1.313772,sz.399001,4.118255
2020-07-29,13117.1882,13557.4411,13085.951,13557.4411,43779760122,593635518316.56,3.119164,sz.399001,4.624911
2020-07-30,13595.7712,13619.4949,13432.1311,13466.8549,47052868806,616787157102.87,-0.668166,sz.399001,2.053286
2020-07-31,13464.207,13748.0338,13399.8592,13637.8826,48620168297,650213230375.07,1.26999,sz.399001,2.197982
2020-08-03,13771.7448,13964.5618,13712.982,13964.5618,56879235377,761532325131.58,2.395381,sz.399001,2.53152
2020-08-04,13966.7328,14012.7058,13779.2204,13860.4591,56760579983,767895259883.77,-0.745478,sz.399001,2.421901
2020-08-05,13859.3182,13993.6689,13726.6178,13960.925,50299173706,670273055126.94,0.724838,sz.399001,2.140333
2020-08-06,13972.3032,13972.3032,13661.8443,13863.1298,53428282477,721023901254.56,-0.700492,sz.399001,2.483957
2020-08-07,13813.7621,13847.199,13411.6653,13648.4996,51074060065,700765738527.69,-1.548209,sz.399001,2.30824
2020-08-10,13576.3194,13752.2925,13453.9457,13657.3134,45259180522,630535955027.09,0.064577,sz.399001,1.974438
2020-08-11,13668.3056,13811.5189,13450.2297,13466.2675,46741569781,620588226420.0,-1.398854,sz.399001,1.986898
2020-08-12,13437.5661,13471.8204,13026.0109,13308.5217,45037701762,602930245068.16,-1.171414,sz.399001,1.958667
2020-08-13,13373.1634,13392.347,13254.3928,13291.3199,40388645443,494330064817.75,-0.129254,sz.399001,1.636034
2020-08-14,13272.7074,13495.9737,13242.7791,13489.0095,38863053474,482289515330.4,1.487359,sz.399001,1.633249
2020-08-17,13542.0141,13756.6131,13490.6393,13742.2257,48909370237,616467249911.89,1.877204,sz.399001,2.386811
2020-08-18,13748.5154,13813.0217,13692.0738,13768.1672,47496163062,596898404210.64,0.188772,sz.399001,2.057681
2020-08-19,13741.2736,13741.2736,13472.9644,13480.8527,47995953969,590147208491.09,-2.086803,sz.399001,2.048688
2020-08-20,13387.8182,13476.0692,13270.1156,13320.9233,38938383360,470003203120.09,-1.186345,sz.399001,1.651297
2020-08-21,13445.9626,13547.793,13373.7157,13477.9999,38432863844,482962971388.22,1.179172,sz.399001,1.659766
2020-08-24,13565.284,13708.1219,13418.9613,13666.6926,41145802560,551396188567.9,1.400005,sz.399001,1.824632
2020-08-25,13692.4661,13788.4927,13620.6192,13669.4066,45693579230,586063103587.27,0.019858,sz.399001,1.766535
2020-08-26,13680.5853,13717.898,13376.661,13428.3991,46552848377,596614407088.99,-1.763116,sz.399001,1.791531
2020-08-27,13465.8931,13548.6599,13348.4472,13535.0904,41499513193,520691038561.38,0.79452,sz.399001,1.421475
2020-08-28,13509.372,13868.2987,13483.2835,13851.3239,44122499526,568479063990.28,2.336397,sz.399001,1.718323
2020-08-31,13929.7475,13994.1433,13755.3632,13758.2278,45192552406,597534971537.29,-0.67211,sz.399001,1.922811
2020-09-01,13729.3878,13849.6578,13662.6851,13849.6578,39923789924,524538672487.11,0.664548,sz.399001,1.514454
